CHO protein a,MW (kDa) b,pI b,UniProt accession no.,No. of amino acids
40S ribosomal protein SA (RPSA),19.7,9.4,G3HQX0,179
60S acidic ribosomal protein P0,30.6,8.9,G3HKG9,280
"78 kDa glucose regulated protein (GRP78, BiP) ✓",72.4,5.1,G3I8R9,654
"Actin, cytoplasmic 1 (ACTB) ✓",41.7,5.2,P48975,375
Alpha-enolase (2-phospho-D-glycerate hydro-lyase) c,15.5,5,G3I0W1,139
Annexin A2,27,5.7,G3IG05,244
Annexin A5 (ANXA5),36.1,4.9,G3I5A4,321
C-C motif chemokine (CCL),15.9,9.3,G3GTT2,143
C-X-C motif chemokine 3 (CXCL3),11,9.1,A4URF0,101
Calmodulin (CaM),16.7,4.1,A0A061HUH1,149
Calreticulin (CALR) ✓,48.4,4.3,G3HCX8,417
"Carboxylesterase 1-like protein, liver (CES1)",97.5,5.9,A0A061IFE2,882
"Carboxylesterase B-1-like protein, liver (CES-B1L)",77.9,7.9,A0A061I7X9,704
Carboxypeptidase D (Cpd),123.4,5.8,G3HR95,1106
Catalase,63.1,8.3,G3GYY6,555
Cathepsin B (CatB),37.5,5.7,G3H0L9,339
Cathepsin D (CatD),44.1,6.5,G3I4W7,408
Cathepsin E (CatE),42.2,4.7,G3HAY9,388
Cathepsin L (CatL),37.3,6.8,G3INC5,333
Cathepsin Z (CatZ),34,7.5,Q9EPP7,306
Chondroitin sulfate proteoglycan 4 (CSPG4),252,5.4,G3H0E4,2323
Clusterin (CLU),51.8,5.5,G3HNJ3,447
Cofilin-1 (CFL),18.5,8.2,G3IDM2,166
Elongation factor 1-alpha (eEF1a) ✓,50.1,9.1,P62629,462
Elongation factor 2 (eEF2) ✓,95.3,6.2,P09445,858
Endoplasmin (HSP90B1),92.6,4.7,G3HQM6,803
ERP57 protein,56.8,6,Q91Z81,505
Follistatin-related protein 1 (FST1),65.4,6.2,G3HAI3,583
Fructose-bisphosphate aldolase (FBA),39.4,8.3,G3I4H6,364
Galectin 3 binding protein (Gal-3BP),63.8,5.1,G3H3E4,574
Galectin-1 (Gal-1),14.8,5.5,P48538,135
Galectin-3 (Gal-3),32.4,6.9,G3H7B3,281
Glutathione S-transferase P 1 (GSTP1),25,8.2,G3I3Y6,221
Glyceraldehyde-3-phosphate dehydrogenase (G3P) ✓,35.7,8.5,P17244,333
Granulins (GRN),63.9,6,G3HLK3,592
GTP-binding nuclear protein (RAN) ✓,24.5,8.4,G3IHE5,216
Guanine nucleotide-binding protein beta-2-like (RACK1),30.4,7,G3HK00,276
Heat shock cognate 71 kDa protein (HSPA8),70.8,5.2,P19378,646
Heat shock protein HSP 90-alpha (HSP90A),84.8,5,P46633,733
Heat shock protein HSP 90-beta (HSP90B) ✓,47.8,5.3,G3HC84,412
"Hexosaminidase, beta",60.7,6,G3H3P8,528
Histone H2A ✓,26.7,10.9,G3HDS3,236
Histone H2B Type 1-N (H2B1N),13.9,10.3,G3HDU3,126
Inter-alpha-trypsin inhibitor heavy chain H5 isoform X2 (ITIH5L),107.9,8.5,G3H7S9,983
L-Lactate dehydrogenase A chain (LDHA),36.5,7,Q06BU8,332
Lactadherin (MFG-E8),16.1,9.5,G3ICD3,140
Lactotransferrin (LTF),71.4,8.6,G3HTA2,648
Laminin subunit beta-1 (LAMB1),178.1,4.8,G3I278,1617
Laminin subunit gamma-1 (LAMC1),172.1,5,G3HG25,1559
Legumain (LGMN),49.6,6.1,G3I1H5,438
Lipoprotein lipase (LPL),50.5,8,G3H6V7,450
Lysosomal acid lipase (LAL),45.6,7.3,G3HQY6,397
Lysosomal phospholipase A2 (LPLA2) d,47.2,6.1,G3HKV9,412
Lysosomal protective protein (CTSA),54.2,5.7,G3H8V5,475
"Malate dehydrogenase, cytoplasmic (MDHC)",36.5,6.2,G3HDQ2,334
Matrix metalloproteinase-19 (MMP-19),58.9,7.7,G3HRK9,525
